image_name,lighting,angle,sheet_state,capture_id,set_id,status,confidence,score,candidate_count,contour_area_px,area_frac,bbox_frac,ratio_score,area_score,extent_score,side_score,band_score,thickness_score,corner_score,outside_penalty,rectified_width_px,rectified_height_px,scaled_width_px,scaled_height_px,error
goodlight__badangle__flat__01.JPG,goodlight,badangle,flat,01,set_magenta,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
goodlight__badangle__flat__01.JPG,goodlight,badangle,flat,01,set_cyan,success,high,4.8236906377998245,14,1721529.5,0.44636348213793864,0.48661094923568093,0.3601646884494474,1.0,1.0,0.36342332959175117,0.6767578125,,0.42676316664152364,0.0005361437797546387,1812,1346,5512,4094,
goodlight__badangle__flat__01.JPG,goodlight,badangle,flat,01,set_orange,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
goodlight__badangle__flat__01.JPG,goodlight,badangle,flat,01,set_green,success,high,4.662276909598984,18,1686613.5,0.43685891357834505,0.4561305667665869,0.27303086761389095,1.0,1.0,0.3766647458076477,0.7158203125,,0.4002487315061134,0.0,1823,1354,5512,4094,
lowlight__badangle__flat__01.JPG,lowlight,badangle,flat,01,set_magenta,success,high,5.198417822472607,10,991926.0,0.2407898784333665,0.28182818432966755,0.5373945613105757,0.7308630837880297,0.7273127373186703,0.5946595430374145,0.9306640625,,0.16649777944579972,0.0,1330,988,5512,4094,
lowlight__badangle__flat__01.JPG,lowlight,badangle,flat,01,set_cyan,success,high,3.6303883370528305,12,561699.5,0.18257444101742404,0.22286290509340756,0.3868738987839545,0.4662474591701093,0.49145162037363027,0.43586435616016383,0.525390625,,0.28603240132607743,0.0031760483980178833,1135,843,5512,4094,
lowlight__badangle__flat__01.JPG,lowlight,badangle,flat,01,set_orange,success,high,7.072783706573167,14,1431054.0,0.3494504468623114,0.3949740725772838,0.860613901500479,1.0,1.0,0.7581701934337616,1.0,,0.2868705823481578,0.0,1516,1126,5512,4094,
lowlight__badangle__flat__01.JPG,lowlight,badangle,flat,01,set_green,success,high,6.208156700014692,12,979235.5,0.23855593249753937,0.2830235221222803,0.800153209215696,0.7207087840797244,0.7320940884891214,0.6937029004096984,1.0,,0.3260524175892913,0.007756322622299194,1251,929,5512,4094,
lowlight__badangle__flat__02.JPG,lowlight,badangle,flat,02,set_magenta,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
lowlight__badangle__flat__02.JPG,lowlight,badangle,flat,02,set_cyan,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
lowlight__badangle__flat__02.JPG,lowlight,badangle,flat,02,set_orange,success,high,4.842429348727896,10,470031.5,0.16395599508840128,0.187372427353857,0.5202249740563323,0.38161815949273314,0.34948970941542806,0.6544986963272095,0.962890625,,0.6043965187946143,0.0030943453311920166,1047,778,5512,4094,
lowlight__badangle__flat__02.JPG,lowlight,badangle,flat,02,set_green,success,high,6.722622756657473,17,919234.5,0.5399839543314973,0.7834717566254453,0.8652113287803429,1.0,1.0,0.5702772676944733,0.8935546875,,0.48617245342972026,0.007148683071136475,1774,1318,5512,4094,
lowlight__goodangle__flat__01.JPG,lowlight,goodangle,flat,01,set_magenta,success,high,7.739613537778898,11,1667000.0,0.40273182460124124,0.4105605071508207,0.9780358441213121,1.0,1.0,0.9101424649357797,1.0,,0.37470444736348285,0.0,1512,1123,5512,4094,
lowlight__goodangle__flat__01.JPG,lowlight,goodangle,flat,01,set_cyan,success,high,7.136063463755048,8,1698706.0,0.48616781626117644,0.5013252552158312,0.9567145727703974,1.0,1.0,0.5841758608818055,0.970703125,,0.5942328141615062,0.002369299530982971,1654,1229,5512,4094,
lowlight__goodangle__flat__01.JPG,lowlight,goodangle,flat,01,set_orange,success,high,7.788430620537548,12,1706352.5,0.4201239442267402,0.4288117076619795,0.9990598150636706,1.0,1.0,0.8277864575386048,0.9990234375,,0.6044160880715581,0.0,1524,1132,5512,4094,
lowlight__goodangle__flat__01.JPG,lowlight,goodangle,flat,01,set_green,success,high,7.91374668423474,8,1712245.0,0.422037879928302,0.4313836110808902,0.9963613137339009,1.0,1.0,0.8797633275389672,1.0,,0.6333020579220617,0.0,1528,1135,5512,4094,
lowlight__goodangle__flat__02.JPG,lowlight,goodangle,flat,02,set_magenta,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
lowlight__goodangle__flat__02.JPG,lowlight,goodangle,flat,02,set_cyan,success,high,4.943500279062697,12,1724232.5,0.45643013245727226,0.471388185948151,0.500972243614382,1.0,1.0,0.3272529780864716,0.5185546875,,0.4471746038754527,0.0,1808,1343,5512,4094,
lowlight__goodangle__flat__02.JPG,lowlight,goodangle,flat,02,set_orange,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
lowlight__goodangle__flat__02.JPG,lowlight,goodangle,flat,02,set_green,success,high,4.723229317826612,12,1737914.5,0.4531451472551837,0.4676763988547767,0.49414605255127775,1.0,1.0,0.2678278207778931,0.443359375,,0.4436658706767877,0.0009395629167556763,1801,1338,5512,4094,
sunlight__badangle__creased__01.JPG,sunlight,badangle,creased,01,set_magenta,success,high,4.723598897800834,8,491028.5,0.15323068227717143,0.22445481211658658,0.3837467860337226,0.33286673762350655,0.49781924846634634,0.6992532193660737,0.9853515625,,0.6020852727154539,0.0,1041,773,5512,4094,
sunlight__badangle__creased__01.JPG,sunlight,badangle,creased,01,set_cyan,success,high,6.369077535432152,16,1813145.0,0.4550090844697249,0.6300519718442376,0.6431538305262727,1.0,1.0,0.6143167912960052,0.9345703125,,0.5344970239299823,0.0,1887,1402,5512,4094,
sunlight__badangle__creased__01.JPG,sunlight,badangle,creased,01,set_orange,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
sunlight__badangle__creased__01.JPG,sunlight,badangle,creased,01,set_green,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
sunlight__badangle__flat__01.JPG,sunlight,badangle,flat,01,set_magenta,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
sunlight__badangle__flat__01.JPG,sunlight,badangle,flat,01,set_cyan,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
sunlight__badangle__flat__01.JPG,sunlight,badangle,flat,01,set_orange,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
sunlight__badangle__flat__01.JPG,sunlight,badangle,flat,01,set_green,success,high,6.43407338038881,8,242516.5,0.19681392753776503,0.19681392753776503,0.9644926245550167,0.530972397898932,0.38725571015106014,0.7788970619440079,1.0,,0.6191947624111257,0.0038603022694587708,1050,780,5512,4094,
sunlight__goodangle__creased__01.JPG,sunlight,goodangle,creased,01,set_magenta,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
sunlight__goodangle__creased__01.JPG,sunlight,goodangle,creased,01,set_cyan,success,low,4.835082942200714,13,1690043.0,0.4866499488373975,0.4866499488373975,0.23563964121603687,1.0,1.0,0.45098575353622433,0.7900390625,,0.44985079789093346,0.0036662518978118896,1910,1419,5512,4094,
sunlight__goodangle__creased__01.JPG,sunlight,goodangle,creased,01,set_orange,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
sunlight__goodangle__creased__01.JPG,sunlight,goodangle,creased,01,set_green,success,high,5.282192983873059,18,1341881.0,0.505891157945325,0.5557708844235655,0.3193595856667185,1.0,1.0,0.5105575978755952,0.833984375,,0.5489120142189914,0.0015624910593032837,1916,1423,5512,4094,
sunlight__goodangle__flat__01.JPG,sunlight,goodangle,flat,01,set_magenta,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
sunlight__goodangle__flat__01.JPG,sunlight,goodangle,flat,01,set_cyan,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
sunlight__goodangle__flat__01.JPG,sunlight,goodangle,flat,01,set_orange,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
sunlight__goodangle__flat__01.JPG,sunlight,goodangle,flat,01,set_green,fail,,,,,,,,,,,,,,,,,,,Could not detect CDS outer border candidate.
